Id;TC-1;TC-2;Proces;Processtap;Onderwerp;PS;LT;OI;PI;DT
1;rv-8;1,2,3;Requirementsanalyseproces;Verzamelen requirements;interviewen-met-stakeholder;;1,2,3;1,2,3;1,2,3;1,2,3
2;pu-13;1,2,3;Pakketselectieproces;Uitvoeren analyse;proposities;;1,2,3;1,2,3;1,2,3;1,2,3
3;pu-13;1,2,3;Pakketselectieproces;Uitvoeren analyse;waarheidtabellen;;1,2,3;1,2,3;1,2,3;1,2,3
4;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;boolean-operatoren;;1,2,3;1,2,3;1,2,3;1,2,3
5;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;bitwise;;1,2,3;1,2,3;1,2,3;1,2,3
6;pu-13;1,2,3;Pakketselectieproces;Uitvoeren analyse;verzamelingen;;1,2,3;1,2,3;1,2,3;1,2,3
7;pu-13;1,2,3;Pakketselectieproces;Uitvoeren analyse;operatoren;;1,2,3;1,2,3;1,2,3;1,2,3
8;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;sets-in-c#;;1,2,3;1,2,3;1,2,3;1,2,3
9;rv-8;1,2,3;Requirementsanalyseproces;Verzamelen requirements;toestandsdiagrammen;;1,2,3;1,2,3;1,2,3;1,2,3
10;ra-9;G,2,3;Requirementsanalyseproces;Analyseren requirements;toestandsdiagrammen;;G,2,3;G,2,3;G,2,3;G,2,3
11;oo-15;G,2,3;Ontwerpproces;Opstellen ontwerp;functioneel-ontwerp;;G,2,3;G,2,3;G,2,3;G,2,3
12;rv-8;1,2,3;Requirementsanalyseproces;Verzamelen requirements;functioneel-ontwerp;;1,2,3;1,2,3;1,2,3;1,2,3
13;rs-10;1,2,3;Requirementsanalyseproces;Specificeren requirements;functioneel-ontwerp;;1,2,3;1,2,3;1,2,3;1,2,3
14;ra-9;G,2,3;Requirementsanalyseproces;Analyseren requirements;functioneel-ontwerp;;G,2,3;G,2,3;G,2,3;G,2,3
15;oo-15;G,2,3;Ontwerpproces;Opstellen ontwerp;technisch-ontwerp;;G,2,3;G,2,3;G,2,3;G,2,3
16;ii-18;1,2,3;Implementatieproces;Inrichten ontwikkelomgeving;dotnet-and-visual-studio;;1,2,3;1,2,3;1,2,3;1,2,3
17;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;implementing-and-using-types;;1,2,3;1,2,3;1,2,3;1,2,3
18;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;inheretance-polymophism-generics;;1,2,3;1,2,3;1,2,3;1,2,3
19;to-3;1,2,3;Testproces;Opstellen test;unit-testing;;1,2,3;1,2,3;1,2,3;1,2,3
20;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;cleaner-architecture;;1,2,3;1,2,3;1,2,3;1,2,3
21;io-28;1,2,3;Implementatieproces;Oplossen fouten;exception-handling;;1,2,3;1,2,3;1,2,3;1,2,3
22;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;cleaner-architecture;;1,2,3;1,2,3;1,2,3;1,2,3
23;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;wpf;;1,2,3;1,2,3;1,2,3;1,2,3
24;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;primitieve-datatypen;;1,2,3;1,2,3;1,2,3;1,2,3
25;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;classes-methods-properties;;1,2,3;1,2,3;1,2,3;1,2,3
26;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;multidimensionale-arrays;;1,2,3;1,2,3;1,2,3;1,2,3
27;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;multidimensionale-arrays;;1,2,3;1,2,3;1,2,3;1,2,3
28;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;polymorfisme-generics;;1,2,3;1,2,3;1,2,3;1,2,3
29;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;inheritance-overloading-enum;;1,2,3;1,2,3;1,2,3;1,2,3
30;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;exceptions-unit-testing;;1,2,3;1,2,3;1,2,3;1,2,3
31;to-3;1,2,3;Testproces;Opstellen test;unit-testen;;1,2,3;1,2,3;1,2,3;1,2,3
32;io-28;1,2,3;Testproces;Oplossen fouten;exception-handling;;1,2,3;1,2,3;1,2,3;1,2,3
33;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;primitieve-typen;;1,2,3;1,2,3;1,2,3;1,2,3
34;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;klassen-methoden;;1,2,3;1,2,3;1,2,3;1,2,3
35;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;multidimensionale-arrays;;1,2,3;1,2,3;1,2,3;1,2,3
36;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;overerving-polymorfisme-generieke-methoden;;1,2,3;1,2,3;1,2,3;1,2,3
37;io-28;1,2,3;Implementatieproces;Oplossen fouten;exception-handling;;1,2,3;1,2,3;1,2,3;1,2,3
38;to-3;1,2,3;Testproces;Opstellen test;unit-testing-asynchrone-code;;1,2,3;1,2,3;1,2,3;1,2,3
39;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;events;;1,2,3;1,2,3;1,2,3;1,2,3
40;io-28;1,2,3;Implementatieproces;Oplossen fouten;code-review;;1,2,3;1,2,3;1,2,3;1,2,3
41;ir-20;X,X,3;Implementatieproces;Refactor;code-review-code-smells;;X,X,3;X,X,3;X,X,3;X,X,3
42;ib-19;1,2,3;Implementatieproces;Bouwen softwaresysteem;delegates;;1,2,3;1,2,3;1,2,3;1,2,3
